,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,time,SMA,EMA,MACD,MACD_Hist,MACD_Signal,SlowD,SlowK,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Lower Band,Real Middle Band,Real Upper Band,Chaikin A/D,OBV
1328,474.411,479.556,460.412,465.012,462.8246,6757729,0.0,1.0,2014-07-08,429.9632,427.8556,9.0085,3.9113,5.0973,89.2147,83.3081,55.508,10.2749,219.3738,20.0,100.0,399.7816,429.9632,460.1448,574713168.1732,4549659367.0
1329,468.97,474.857,467.09,473.768,471.5394,5301440,0.0,1.0,2014-07-07,429.0315,426.2774,7.2621,3.1426,4.1194,91.9728,93.358,55.1015,10.2158,256.7822,21.6667,100.0,401.0227,429.0315,457.0404,578223344.6411,4556417096.0
1330,465.012,469.217,461.549,464.468,462.2831,7059491,0.0,1.0,2014-07-04,427.9432,424.8302,5.4813,2.1476,3.3338,82.307,90.9779,54.8062,10.1309,230.7136,0.0,100.0,401.1794,427.9432,454.7069,574408505.8742,4551115656.0
1331,450.963,467.783,450.171,464.765,462.5787,10138513,0.0,1.0,2014-07-03,426.8722,423.4681,3.5317,0.7348,2.7969,64.7094,91.5823,53.7441,10.06,214.2841,1.6667,100.0,400.9995,426.8722,452.7448,576093326.1678,4558175147.0
1332,446.61,453.733,440.377,450.963,448.8416,5826459,0.0,1.0,2014-07-02,426.1895,422.5361,2.4224,-0.1908,2.6132,41.0586,64.3607,53.4105,9.9919,141.3963,3.3333,45.0,400.7373,426.1895,451.6417,569429464.4023,4548036634.0
1333,428.207,448.094,428.207,446.016,443.9179,6431547,0.0,1.0,2014-07-01,425.6041,421.7201,1.4144,-1.2464,2.6609,32.9139,38.1853,51.9706,9.9618,96.7641,5.0,46.6667,400.4435,425.6041,450.7647,566019783.156,4542210175.0
1334,429.394,431.571,424.497,426.723,424.7157,3244343,0.0,1.0,2014-06-30,425.1754,421.5002,1.9811,-0.9914,2.9725,40.7254,20.6297,52.0726,9.9472,14.0315,0.0,48.3333,399.3392,425.1754,451.0115,560932308.0286,4535778628.0
1335,432.461,436.172,425.536,427.762,425.7498,2621190,0.0,1.0,2014-06-27,424.6996,421.2326,2.5548,-0.6656,3.2203,55.3675,39.9266,52.3338,9.9805,30.4391,0.0,50.0,398.1504,424.6996,451.2489,562134850.8421,4539022971.0
1336,438.299,444.087,431.571,433.352,431.3135,4074119,0.0,1.0,2014-06-26,424.1044,420.8519,2.9375,-0.4493,3.3867,62.667,61.6198,52.8298,10.0107,71.8492,0.0,51.6667,396.6904,424.1044,451.5184,563658874.7197,4541644161.0
1337,436.37,443.839,434.539,438.546,436.483,4478733,0.0,1.0,2014-06-25,423.4085,420.2605,2.7888,-0.7102,3.499,59.6783,64.556,52.6841,10.0206,89.3113,0.0,53.3333,395.3588,423.4085,451.4582,566573531.7833,4545718280.0
1338,429.493,440.871,429.493,437.458,435.4002,4020018,0.0,1.0,2014-06-24,422.7811,419.7144,2.7549,-0.9217,3.6766,53.1948,61.8252,52.1662,10.0203,74.3155,1.6667,55.0,394.2392,422.7811,451.3229,567192854.6712,4541239547.0
1339,431.769,437.804,426.624,430.977,428.9496,3799763,0.0,1.0,2014-06-23,422.1297,419.383,3.3718,-0.5352,3.907,46.635,52.6539,52.3526,10.0284,53.3612,0.0,56.6667,392.4685,422.1297,451.7909,565584562.4871,4537219529.0
1340,436.518,437.359,428.355,433.401,431.3622,4781531,0.0,1.0,2014-06-20,421.3975,418.9631,3.8784,-0.1625,4.0408,38.3842,45.1053,52.7395,10.0453,62.2311,1.6667,58.3333,390.5782,421.3975,452.2169,566425404.6828,4541019292.0
1341,433.352,439.09,430.384,433.945,431.9037,6736247,0.0,1.0,2014-06-19,420.5698,418.368,3.985,-0.0965,4.0814,31.6761,42.1458,52.5095,10.0566,71.849,0.0,60.0,388.767,420.5698,452.3725,565847636.9334,4545800823.0
1342,439.783,440.278,425.981,428.553,426.537,3046408,0.0,1.0,2014-06-18,413.3472,417.8601,4.3855,0.2799,4.1056,28.8512,27.9015,53.025,10.0615,58.384,1.6667,61.6667,301.1697,413.3472,525.5247,567073242.5828,4539064576.0
1343,429.493,438.497,422.617,436.221,434.169,4886837,0.0,1.0,2014-06-17,412.3191,417.1169,4.178,0.1425,4.0356,38.3234,24.9812,52.2879,10.0664,62.3531,3.3333,63.3333,299.9989,412.3191,524.6393,569023559.0176,4542110984.0
1344,431.868,433.599,424.497,426.278,424.2728,4802036,0.0,1.0,2014-06-16,411.46,416.6974,4.9002,0.9003,4.0,57.5292,33.671,52.4748,10.0761,50.2882,5.0,65.0,298.8901,411.46,524.0298,565537533.4026,4537224147.0
1345,445.175,445.472,430.384,433.599,431.5593,5456729,0.0,1.0,2014-06-13,410.6256,416.1831,5.5089,1.734,3.7749,74.8191,56.318,53.5288,10.0988,76.7078,6.6667,66.6667,297.9311,410.6256,523.3201,568460319.9356,4542026183.0
1346,440.278,446.659,437.062,444.779,442.6867,4270136,0.0,1.0,2014-06-12,409.703,415.2004,4.8508,1.5094,3.3414,86.8438,82.5985,53.1886,10.1035,97.0515,8.3333,68.3333,297.2489,409.703,522.1571,571591574.0102,4547482912.0
1347,447.203,448.687,433.105,441.02,438.9454,5884466,0.0,1.0,2014-06-11,408.6806,414.3503,4.4388,1.4748,2.964,90.287,85.5409,53.7357,10.0873,93.6681,10.0,70.0,296.2416,408.6806,521.1196,568994437.8181,4543212776.0
1348,445.521,450.567,437.755,448.588,446.4778,6419352,0.0,1.0,2014-06-10,407.7152,413.2366,3.1434,0.548,2.5953,89.6615,92.392,53.6217,10.0708,109.5535,11.6667,71.6667,295.6216,407.7152,519.8088,568900798.8325,4549097242.0
1349,434.836,448.588,434.836,443.839,441.7512,7065185,0.0,1.0,2014-06-09,406.8379,412.1422,1.6154,-0.8429,2.4583,81.5131,92.928,52.8971,10.0396,102.7083,13.3333,73.3333,295.1183,406.8379,518.5575,564464547.5389,4542677890.0
1350,432.362,435.825,423.953,434.44,432.3964,8151456,0.0,1.0,2014-06-06,406.0711,411.373,0.7296,-1.9395,2.6691,65.9136,83.6643,52.7289,10.0126,73.0787,15.0,75.0,294.4993,406.0711,517.643,562279045.3445,4535612705.0
1351,415.543,431.423,412.723,430.384,428.3594,9086540,0.0,1.0,2014-06-05,405.5336,410.6615,-0.1597,-3.3136,3.1539,48.7177,67.9469,51.5732,10.0164,55.6531,16.6667,76.6667,294.1629,405.5336,516.9042,556029516.4867,4527461249.0
1352,420.49,424.942,416.532,417.571,415.6067,6501247,0.0,1.0,2014-06-04,405.3439,410.496,0.42,-3.5623,3.9823,32.4197,46.1294,51.9405,10.0311,41.8515,18.3333,78.3333,294.0034,405.3439,516.6845,547952700.3464,4518374709.0
1353,412.921,419.5,411.833,416.433,414.4741,8909589,0.0,1.0,2014-06-03,405.1213,410.1572,0.6502,-4.2228,4.8729,21.8863,32.0767,51.4199,10.0621,31.7002,20.0,80.0,293.8494,405.1213,516.3932,552847568.3166,4511873462.0
1354,410.596,418.214,406.193,416.285,414.3268,5511595,0.0,1.0,2014-06-02,405.0826,410.0635,1.7051,-4.2235,5.9286,18.6169,19.0531,51.2605,10.107,25.2785,21.6667,81.6667,293.8199,405.0826,516.3452,551066090.2442,4502963873.0
1355,407.133,417.72,402.73,410.645,408.7133,11146213,0.0,1.0,2014-05-30,405.0207,410.0455,3.2635,-3.721,6.9845,26.0396,14.5291,51.025,10.1559,16.0182,23.3333,83.3333,293.7663,405.0207,516.2752,547323364.3265,4497452278.0
1356,419.946,427.762,416.879,419.797,417.8223,7166290,0.0,1.0,2014-05-29,405.0784,410.1442,5.5577,-2.357,7.9147,35.1761,22.2684,51.9379,10.2068,49.4893,25.0,85.0,293.8161,405.0784,516.3408,546698784.8605,4508598491.0
1357,428.405,431.175,419.006,424.2,422.2046,8522101,0.0,1.0,2014-05-28,404.8402,409.8119,7.1006,-1.4034,8.504,38.0208,41.3213,52.5482,10.2187,60.428,26.6667,86.6667,293.645,404.8402,516.0354,550022157.1612,4515764781.0
1358,442.603,446.56,428.9,431.967,429.935,5553986,0.0,1.0,2014-05-27,404.2482,409.1817,8.1052,-0.7497,8.8549,28.177,41.9387,53.5874,10.2248,95.2403,28.3333,88.3333,293.183,404.2482,515.3134,551269399.1107,4524286882.0
1359,433.352,448.935,433.352,439.338,437.2714,9211966,0.0,1.0,2014-05-26,403.4509,408.0487,7.824,-1.2183,9.0423,18.0754,30.8024,52.9917,10.2029,112.3038,30.0,90.0,292.8125,403.4509,514.0893,554894261.6603,4529840868.0
1360,422.815,435.232,420.49,426.723,424.7157,7404501,0.0,1.0,2014-05-23,402.7756,407.191,8.2932,-1.0536,9.3468,14.6306,11.79,52.3062,10.1679,75.7725,31.6667,91.6667,292.3812,402.7756,513.1701,557028898.2575,4520628902.0
1361,432.857,436.468,423.705,426.228,424.223,7668503,0.0,1.0,2014-05-22,402.2422,406.6614,9.8443,0.234,9.6103,23.2372,11.6339,53.031,10.1632,81.891,33.3333,93.3333,291.9309,402.2422,512.5535,558172070.5519,4513224401.0
1362,437.606,440.228,429.493,432.313,430.2794,5302879,0.0,1.0,2014-05-21,401.4836,405.7734,10.6584,1.1066,9.5518,36.0236,20.468,53.3749,10.1494,100.2163,35.0,95.0,291.3992,401.4836,511.5681,562808729.98,4520892904.0
1363,441.316,447.055,431.967,435.182,433.1349,6295237,0.0,1.0,2014-05-20,400.6542,404.6943,11.0589,1.7838,9.2751,49.3631,37.6098,53.6421,10.1192,115.8747,36.6667,96.6667,290.9216,400.6542,510.3869,565325578.9258,4526195783.0
1364,451.161,452.942,438.101,439.684,437.6157,5885250,0.0,1.0,2014-05-19,399.6962,403.4529,11.0316,2.2024,8.8291,57.2753,49.993,54.3523,10.0816,136.9544,38.3333,98.3333,290.3974,399.6962,508.9949,568937996.3509,4532491020.0
1365,439.387,460.065,438.793,445.076,442.9823,9495198,0.0,1.0,2014-05-16,398.6416,401.8357,9.8338,1.5552,8.2785,65.5094,60.4864,53.6304,10.0264,156.0967,40.0,100.0,290.1313,398.6416,507.152,573567774.0326,4538376270.0
1366,440.278,443.889,432.511,434.984,432.9378,4399959,0.0,1.0,2014-05-15,397.5879,400.5628,9.3607,1.471,7.8897,73.2783,61.3465,53.6936,9.9683,127.3126,41.6667,96.6667,289.4535,397.5879,505.7224,577453887.2574,4528881072.0
1367,435.331,441.366,429.444,437.656,435.5973,2909047,0.0,1.0,2014-05-14,396.5161,399.2165,8.53,1.0081,7.522,84.0302,74.6954,53.3938,9.9434,128.3222,43.3333,98.3333,288.8215,396.5161,504.2107,579941176.4092,4533281031.0
1368,442.504,450.914,434.143,436.271,434.2188,5529372,0.0,1.0,2014-05-13,395.4607,397.9923,7.8494,0.5795,7.2699,87.4756,83.7931,53.8912,9.9235,146.8992,45.0,100.0,288.0677,395.4607,502.8538,578842654.6406,4530371984.0
1369,422.864,441.762,421.974,440.475,438.403,6378245,0.0,1.0,2014-05-12,394.3691,396.4834,6.1362,-0.9889,7.1251,86.9743,93.6021,52.7048,9.8908,133.0352,46.6667,100.0,287.5811,394.3691,501.1571,582968835.8162,4535901356.0
1370,419.451,424.546,414.801,422.963,420.9734,5055987,0.0,1.0,2014-05-09,393.3402,395.5891,5.8599,-1.5124,7.3723,78.9339,85.0315,52.4959,9.8768,89.9744,48.3333,71.6667,286.4806,393.3402,500.1997,577420257.3703,4529523111.0
1371,415.444,419.698,413.119,418.561,416.5921,3073390,0.0,1.0,2014-05-08,392.2856,394.7802,5.7696,-1.9808,7.7504,70.363,82.2891,52.2525,9.8993,79.7504,50.0,73.3333,285.229,392.2856,499.3423,574006859.4395,4524467124.0
1372,414.553,417.225,411.091,412.278,410.3386,3416542,0.0,1.0,2014-05-07,391.1833,394.0798,5.9784,-2.2672,8.2456,57.7896,69.4811,52.1989,9.9326,69.8734,51.6667,75.0,283.7418,391.1833,498.6248,571995763.893,4521393734.0
1373,410.497,417.522,410.101,414.702,412.7512,2765256,0.0,1.0,2014-05-06,389.9301,393.3858,6.2487,-2.5637,8.8124,44.0344,59.3189,51.9577,9.9719,72.8938,53.3333,76.6667,281.8559,389.9301,498.0043,574090012.3264,4524810276.0
1374,404.214,411.486,404.214,410.052,408.1231,2476757,0.0,1.0,2014-05-05,388.5647,392.8057,6.9157,-2.5376,9.4533,30.0694,44.5687,51.5855,10.0118,58.0383,55.0,78.3333,279.499,388.5647,497.6304,573426373.8401,4522045020.0
1375,413.564,415.84,406.836,410.349,408.4187,2847110,0.0,1.0,2014-05-02,387.5498,392.419,8.3062,-1.7816,10.0877,17.4574,28.2155,52.177,10.0652,66.3212,56.6667,80.0,277.9534,387.5498,497.1462,571926416.429,4524521777.0
1376,409.31,413.564,399.911,410.349,408.4187,5643785,0.0,1.0,2014-04-30,386.567,391.7022,9.0081,-1.525,10.5331,15.3055,17.4241,51.9304,10.1131,59.2436,58.3333,81.6667,276.8638,386.567,496.2702,572551869.2183,4524521777.0
1377,411.635,414.356,403.274,404.61,402.7067,2405270,0.0,1.0,2014-04-29,385.505,391.1054,10.2061,-0.7082,10.9144,22.8139,6.7325,52.0747,10.1665,59.0897,60.0,83.3333,275.47,385.505,495.5401,569566074.0321,4518877992.0
1378,418.61,418.61,410.596,412.031,410.0928,3555731,0.0,1.0,2014-04-28,384.5824,390.4094,11.3501,0.2587,11.0914,41.5904,21.7597,52.5052,10.2129,77.042,61.6667,85.0,274.5109,384.5824,494.654,571391406.1835,4521283262.0
1379,420.539,426.179,418.115,418.758,416.7881,4162637,0.0,1.0,2014-04-25,383.3028,389.4535,11.935,0.9082,11.0267,58.682,39.9494,52.6235,10.2431,97.2496,63.3333,86.6667,273.0584,383.3028,493.5472,573673745.24,4524838993.0
1380,420.539,420.539,420.539,420.539,418.5608,0,0.0,1.0,2014-04-24,382.2796,388.3997,12.3114,1.5117,10.7997,70.5778,63.0621,52.6235,10.2561,97.6957,65.0,88.3333,272.2974,382.2796,492.2619,577172542.4844,4529001630.0
1381,425.734,429.098,417.818,420.539,418.5608,5441306,0.0,1.0,2014-04-23,381.5203,387.3103,12.6128,2.1911,10.4218,67.5521,73.0344,52.934,10.2803,105.2338,66.6667,90.0,271.9769,381.5203,491.0637,577172542.4844,4529001630.0
1382,426.327,430.087,422.073,424.25,422.2543,2514732,0.0,1.0,2014-04-22,380.7774,386.0078,12.2852,2.4112,9.874,55.6322,75.6367,52.9691,10.3048,116.5302,68.3333,91.6667,271.8406,380.7774,489.7143,579988699.8197,4534442936.0
1383,420.391,429.938,419.649,427.514,425.503,2848870,0.0,1.0,2014-04-21,379.962,384.641,11.6279,2.3567,9.2712,41.9373,53.9853,52.6602,10.3202,121.3033,70.0,93.3333,271.6706,379.962,488.2534,581137179.9783,4536957668.0
1384,410.942,426.03,410.893,424.546,422.5489,4626465,0.0,1.0,2014-04-17,379.1392,383.4292,11.2242,2.5422,8.682,43.8656,37.2745,52.1685,10.3361,111.3907,71.6667,95.0,271.3399,379.1392,486.9384,579630637.3631,4534108798.0
1385,405.154,414.504,405.006,406.787,404.8734,3823079,0.0,1.0,2014-04-16,378.4087,382.4965,11.5077,3.4613,8.0465,58.1756,34.552,51.8673,10.3594,82.7261,73.3333,96.6667,270.8877,378.4087,485.9296,575911316.2384,4529482333.0
1386,421.083,424.893,404.709,407.578,405.6607,6939178,0.0,1.0,2014-04-15,377.7161,381.7285,12.2916,5.1104,7.1812,69.255,59.7701,52.7664,10.4043,94.8135,75.0,98.3333,270.3579,377.7161,485.0743,578300657.9972,4533305412.0
1387,424.348,433.154,417.72,419.105,417.1335,6147582,0.0,1.0,2014-04-11,376.9477,380.3944,11.4914,5.5879,5.9036,66.7898,80.2046,52.9514,10.4499,127.6348,76.6667,100.0,270.1838,376.9477,483.7116,583267141.9549,4540244590.0
1388,418.511,430.384,418.511,426.228,424.223,6388136,0.0,1.0,2014-04-10,376.0424,378.9045,9.9706,5.464,4.5066,55.2058,67.7904,52.6596,10.4686,137.0058,78.3333,100.0,269.9827,376.0424,482.1021,588311384.8968,4546392172.0
1389,403.67,418.313,403.176,416.433,414.4741,6959993,0.0,1.0,2014-04-09,375.2525,377.5619,8.4787,5.3381,3.1406,55.6975,52.3746,51.9141,10.4925,106.6889,80.0,100.0,269.7654,375.2525,480.7397,586395428.385,4540004036.0
1390,400.752,405.649,396.596,399.713,397.8327,3833276,0.0,1.0,2014-04-07,374.6696,376.6768,7.9622,6.1561,1.8061,64.9141,45.4524,51.7672,10.5381,75.7313,81.6667,60.0,269.4308,374.6696,479.9084,581164260.3742,4533044043.0
1391,410.002,410.002,400.158,401.197,399.3098,2931936,0.0,1.0,2014-04-04,374.0916,375.8607,7.4843,7.2173,0.267,75.8817,69.2654,52.2648,10.6071,86.9525,83.3333,61.6667,269.0514,374.0916,479.1319,582357888.0422,4536877319.0
1392,411.486,413.564,402.78,406.985,405.0705,5358380,0.0,1.0,2014-04-03,373.3958,374.7034,5.8237,7.361,-1.5373,74.7372,80.0245,52.3441,10.6701,101.2036,85.0,63.3333,268.7639,373.3958,478.0276,584670913.6381,4539809255.0
1393,402.483,410.596,400.702,409.706,407.7787,6361767,0.0,1.0,2014-04-02,372.5581,373.4565,3.4683,6.8458,-3.3775,72.6988,78.3553,51.9084,10.7288,102.2393,86.6667,65.0,268.3556,372.5581,476.7606,585850524.8621,4545167635.0
1394,400.85,402.186,395.26,398.872,396.9957,3988380,0.0,1.0,2014-04-01,371.9018,372.4726,1.3282,6.4172,-5.089,75.0053,65.8318,51.8299,10.7937,80.9124,88.3333,66.6667,267.9658,371.9018,475.8378,580633300.9847,4538805868.0
1395,396.745,399.861,392.441,394.419,392.5636,4162937,0.0,1.0,2014-03-31,371.2809,371.5106,-1.2564,5.4369,-6.6933,86.0297,73.9094,51.6346,10.8741,73.5961,90.0,68.3333,267.5993,371.2809,474.9626,580461693.9874,4534817488.0
1396,396.547,399.07,391.204,393.084,391.2349,3401201,0.0,1.0,2014-03-28,370.7368,370.6552,-4.1191,3.9334,-8.0525,94.5048,85.2747,51.6253,10.9599,72.2646,91.6667,70.0,267.2529,370.7368,474.2207,582405145.0819,4530654551.0
1397,398.723,400.653,389.571,392.49,390.6437,9264825,0.0,1.0,2014-03-27,370.3105,369.7776,-7.6928,1.3431,-9.0359,88.1177,98.905,51.7328,11.0484,73.8538,93.3333,71.6667,267.0449,370.3105,473.5761,584180544.5755,4527253350.0
1398,390.412,398.723,390.412,397.388,395.5187,7426496,0.0,1.0,2014-03-26,369.8909,368.7964,-12.3638,-2.9922,-9.3716,72.3898,99.3348,51.3523,11.1385,79.9448,95.0,73.3333,266.8862,369.8909,472.8955,588564698.3286,4536518175.0
1399,387.84,389.324,382.547,386.702,384.8829,3932786,0.0,1.0,2014-03-25,369.5528,368.0636,-17.2997,-8.6761,-8.6236,46.0583,66.1131,51.2353,11.2332,52.8966,96.6667,75.0,266.6868,369.5528,472.4189,583524029.9747,4529091679.0
1400,386.851,390.264,385.119,387.345,385.5229,3193454,0.0,1.0,2014-03-24,369.2585,367.3932,-23.0862,-16.6317,-6.4545,33.6913,51.7215,51.191,11.3448,58.5618,98.3333,76.6667,266.5024,369.2585,472.0145,582634415.9135,4533024465.0
1401,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,2014-03-22,368.9303,366.7336,-30.0354,-27.7387,-2.2966,20.2563,20.3402,24.9027,11.4538,-1183.6953,100.0,78.3333,266.2754,368.9303,471.5853,583064549.2193,4529831011.0
1402,378.095,385.861,377.847,385.02,383.2088,5746379,0.0,1.0,2014-03-21,375.081,379.1653,0.9203,-3.7177,4.6381,21.5296,29.0122,51.6257,10.723,37.3328,48.3333,80.0,338.8492,375.081,411.3128,583064549.2193,4529831011.0
1403,377.946,380.914,374.731,375.671,373.9038,4136725,0.0,1.0,2014-03-20,374.9747,379.2016,1.9207,-3.6468,5.5675,18.1504,11.4164,51.6056,10.6955,11.237,50.0,81.6667,338.7414,374.9747,411.2079,578524239.0381,4524084632.0
1404,381.805,383.536,375.522,380.271,378.4822,6332285,0.0,1.0,2014-03-19,374.8394,379.2441,3.1848,-3.2944,6.4792,20.6284,24.1602,52.1582,10.6963,24.2489,51.6667,83.3333,338.591,374.8394,411.0879,581403153.3968,4528221357.0
1405,389.819,393.133,376.462,377.204,375.4296,6884224,0.0,1.0,2014-03-18,374.5327,379.1573,4.359,-2.9437,7.3028,16.4138,18.8746,53.3243,10.6914,36.9218,53.3333,85.0,338.2139,374.5327,410.8516,580230585.1101,4521889072.0
1406,378.936,390.511,378.936,389.077,387.2468,3242785,0.0,1.0,2014-03-14,374.1699,378.7959,4.9784,-3.0603,8.0387,13.8722,18.8503,51.888,10.6797,56.876,55.0,86.6667,338.0347,374.1699,410.3052,586501993.4651,4528773296.0
1407,389.275,392.441,380.766,383.882,382.0762,3899250,0.0,1.0,2014-03-13,373.9061,378.7912,6.8046,-1.9992,8.8038,14.2039,11.5166,53.4237,10.6826,56.8182,56.6667,88.3333,337.6828,373.9061,410.1293,584062686.46,4525530511.0
1408,392.886,393.776,383.882,384.723,382.9132,4526604,0.0,1.0,2014-03-12,373.5474,378.4358,7.9837,-1.3198,9.3036,17.3953,11.2496,53.9724,10.6728,67.513,58.3333,90.0,337.5143,373.5474,409.5805,585880559.9412,4529429761.0
1409,388.829,400.207,388.829,393.727,391.8749,6113728,0.0,1.0,2014-03-11,373.0676,377.9459,9.005,-0.6285,9.6335,25.7436,19.8455,53.4442,10.641,103.439,60.0,91.6667,337.3116,373.0676,408.8235,589637630.2993,4533956365.0
1410,400.108,402.335,389.275,391.798,389.955,5839957,0.0,1.0,2014-03-10,372.591,377.577,10.5907,0.8,9.7907,35.9412,21.0908,55.1751,10.5735,109.7982,61.6667,93.3333,336.926,372.591,408.2561,590487701.9175,4527842637.0
1411,404.165,411.437,401.197,404.759,402.855,6061675,0.0,1.0,2014-03-07,372.0914,376.8133,11.312,1.7214,9.5907,50.6682,36.2946,55.8145,10.5016,173.8788,63.3333,95.0,337.1497,372.0914,407.0331,594071261.7819,4533682594.0
1412,407.133,407.925,400.108,404.115,402.214,5718054,0.0,1.0,2014-03-06,371.7072,375.8861,11.6552,2.4948,9.1603,64.7827,50.4382,56.2838,10.3411,175.2136,65.0,96.6667,337.6899,371.7072,405.7244,595915804.9831,4527620919.0
1413,410.596,411.783,402.829,405.253,403.3466,4045135,0.0,1.0,2014-03-05,371.4318,374.8269,11.6214,3.0848,8.5366,76.2337,65.2719,56.8319,10.1957,195.2813,66.6667,98.3333,338.3104,371.4318,404.5532,595771708.5938,4533338973.0
1414,406.886,416.235,401.494,408.518,406.5963,5615890,0.0,1.0,2014-03-04,371.2257,373.6144,11.0567,3.2913,7.7654,84.1044,78.638,56.3844,10.0274,213.5933,68.3333,100.0,338.9383,371.2257,403.513,597626682.2617,4537384108.0
1415,410.596,410.596,403.918,406.342,404.4306,6684037,0.0,1.0,2014-03-03,370.8258,372.4865,10.5528,3.6102,6.9426,84.9954,84.7913,56.9651,9.8563,212.9655,70.0,98.3333,339.7431,370.8258,401.9084,597890680.9574,4531768218.0
1416,405.649,413.762,400.059,412.525,410.5844,12677990,0.0,1.0,2014-02-28,370.5867,371.1947,9.3784,3.3384,6.0401,83.6644,88.8839,56.376,9.7104,232.1519,71.6667,100.0,340.5276,370.5867,400.6458,599722319.8213,4538452255.0
1417,392.886,398.278,391.847,396.942,395.0748,7317595,0.0,1.0,2014-02-26,370.3773,370.0267,8.2468,3.0413,5.2055,80.3631,81.3111,54.8066,9.562,159.8216,73.3333,0.0,341.1342,370.3773,399.6204,589333267.6478,4525774265.0
1418,394.766,395.458,389.374,394.271,392.4163,3064480,0.0,1.0,2014-02-25,370.4416,369.2518,7.982,3.5368,4.4451,80.5431,80.7981,55.0937,9.4917,143.522,75.0,0.0,340.9845,370.4416,399.8986,585056093.5851,4518456670.0
1419,392.836,396.596,390.017,392.342,390.4964,5249755,0.0,1.0,2014-02-24,370.4251,368.3869,7.3364,3.7755,3.5609,80.0374,78.98,54.855,9.4356,142.3068,76.6667,1.6667,341.0215,370.4251,399.8287,583187394.5073,4515392190.0
1420,390.808,393.578,388.681,391.995,390.151,6397086,0.0,1.0,2014-02-21,370.4573,367.5582,6.6022,3.9852,2.6171,78.7951,81.8513,54.6056,9.3741,132.1447,78.3333,0.0,340.9516,370.4573,399.9629,584726638.8463,4510142435.0
1421,387.345,390.808,385.268,387.692,385.8683,6735368,0.0,1.0,2014-02-20,370.5908,366.77,5.7756,4.1548,1.6208,78.2942,79.2811,54.1807,9.3279,109.5241,80.0,1.6667,340.6486,370.5908,400.5331,582465404.2291,4503745349.0
1422,387.84,388.829,383.784,387.345,385.5229,3946756,0.0,1.0,2014-02-19,370.6238,366.0726,4.9892,4.4071,0.5821,77.7716,75.2529,54.2521,9.2959,100.3316,81.6667,3.3333,340.6036,370.6238,400.644,583306773.1183,4497009981.0
1423,383.833,390.066,381.211,387.246,385.4244,6076399,0.0,1.0,2014-02-18,370.5521,365.3347,3.8624,4.3821,-0.5197,80.4817,80.3486,53.7672,9.2742,98.4451,83.3333,5.0,340.6765,370.5521,400.4276,581681922.5028,4493063225.0
1424,387.889,391.253,380.172,382.497,380.6977,8642839,0.0,1.0,2014-02-17,370.3748,364.7076,2.776,4.3913,-1.6152,79.7983,77.7134,54.3405,9.252,90.7447,85.0,6.6667,340.6909,370.3748,400.0587,579475760.0934,4486986826.0
1425,376.165,385.861,376.165,384.674,382.8645,6760700,0.0,1.0,2014-02-14,370.2544,363.9218,0.9361,3.6491,-2.713,81.9861,83.3831,52.9136,9.2295,78.5348,86.6667,8.3333,340.7979,370.2544,399.7109,584491721.5066,4495629665.0
1426,375.967,379.381,370.724,371.96,370.2103,6825757,0.0,1.0,2014-02-13,370.3072,363.5068,-0.2323,3.3931,-3.6253,83.3525,78.2983,52.8891,9.2352,26.9889,88.3333,10.0,340.7972,370.3072,399.8172,579386309.567,4488868965.0
1427,372.01,378.936,371.169,372.653,370.9001,7803373,0.0,1.0,2014-02-12,370.4523,363.0844,-1.7,2.7736,-4.4736,87.4992,84.2768,52.4034,9.2762,27.0218,90.0,11.6667,340.7475,370.4523,400.1572,584262992.2047,4495694722.0
